/mnt/fast/nobackup/scratch4weeks/ta01123/SPASS/
Park_audio_files/park00001.wav	44100
Park_audio_files/park00002.wav	44100
Park_audio_files/park00003.wav	44100
Park_audio_files/park00004.wav	44100
Park_audio_files/park00005.wav	44100
Park_audio_files/park00006.wav	44100
Park_audio_files/park00007.wav	44100
Park_audio_files/park00008.wav	44100
Park_audio_files/park00009.wav	44100
Park_audio_files/park00010.wav	44100
Park_audio_files/park00011.wav	44100
Park_audio_files/park00012.wav	44100
Park_audio_files/park00013.wav	44100
Park_audio_files/park00014.wav	44100
Park_audio_files/park00015.wav	44100
Park_audio_files/park00016.wav	44100
Park_audio_files/park00017.wav	44100
Park_audio_files/park00018.wav	44100
Park_audio_files/park00019.wav	44100
Park_audio_files/park00020.wav	44100
Park_audio_files/park00021.wav	44100
Park_audio_files/park00022.wav	44100
Park_audio_files/park00023.wav	44100
Park_audio_files/park00024.wav	44100
Park_audio_files/park00025.wav	44100
Park_audio_files/park00026.wav	44100
Park_audio_files/park00027.wav	44100
Park_audio_files/park00028.wav	44100
Park_audio_files/park00029.wav	44100
Park_audio_files/park00030.wav	44100
Park_audio_files/park00031.wav	44100
Park_audio_files/park00032.wav	44100
Park_audio_files/park00033.wav	44100
Park_audio_files/park00034.wav	44100
Park_audio_files/park00035.wav	44100
Park_audio_files/park00036.wav	44100
Park_audio_files/park00037.wav	44100
Park_audio_files/park00038.wav	44100
Park_audio_files/park00039.wav	44100
Park_audio_files/park00040.wav	44100
Park_audio_files/park00041.wav	44100
Park_audio_files/park00042.wav	44100
Park_audio_files/park00043.wav	44100
Park_audio_files/park00044.wav	44100
Park_audio_files/park00045.wav	44100
Park_audio_files/park00046.wav	44100
Park_audio_files/park00047.wav	44100
Park_audio_files/park00048.wav	44100
Park_audio_files/park00049.wav	44100
Park_audio_files/park00050.wav	44100
Park_audio_files/park00051.wav	44100
Park_audio_files/park00052.wav	44100
Park_audio_files/park00053.wav	44100
Park_audio_files/park00054.wav	44100
Park_audio_files/park00055.wav	44100
Park_audio_files/park00056.wav	44100
Park_audio_files/park00057.wav	44100
Park_audio_files/park00058.wav	44100
Park_audio_files/park00059.wav	44100
Park_audio_files/park00060.wav	44100
Park_audio_files/park00061.wav	44100
Park_audio_files/park00062.wav	44100
Park_audio_files/park00063.wav	44100
Park_audio_files/park00064.wav	44100
Park_audio_files/park00065.wav	44100
Park_audio_files/park00066.wav	44100
Park_audio_files/park00067.wav	44100
Park_audio_files/park00068.wav	44100
Park_audio_files/park00069.wav	44100
Park_audio_files/park00070.wav	44100
Park_audio_files/park00071.wav	44100
Park_audio_files/park00072.wav	44100
Park_audio_files/park00073.wav	44100
Park_audio_files/park00074.wav	44100
Park_audio_files/park00075.wav	44100
Park_audio_files/park00076.wav	44100
Park_audio_files/park00077.wav	44100
Park_audio_files/park00078.wav	44100
Park_audio_files/park00079.wav	44100
Park_audio_files/park00080.wav	44100
Park_audio_files/park00081.wav	44100
Park_audio_files/park00082.wav	44100
Park_audio_files/park00083.wav	44100
Park_audio_files/park00084.wav	44100
Park_audio_files/park00085.wav	44100
Park_audio_files/park00086.wav	44100
Park_audio_files/park00087.wav	44100
Park_audio_files/park00088.wav	44100
Park_audio_files/park00089.wav	44100
Park_audio_files/park00090.wav	44100
Park_audio_files/park00091.wav	44100
Park_audio_files/park00092.wav	44100
Park_audio_files/park00093.wav	44100
Park_audio_files/park00094.wav	44100
Park_audio_files/park00095.wav	44100
Park_audio_files/park00096.wav	44100
Park_audio_files/park00097.wav	44100
Park_audio_files/park00098.wav	44100
Park_audio_files/park00099.wav	44100
Park_audio_files/park00100.wav	44100
Park_audio_files/park00101.wav	44100
Park_audio_files/park00102.wav	44100
Park_audio_files/park00103.wav	44100
Park_audio_files/park00104.wav	44100
Park_audio_files/park00105.wav	44100
Park_audio_files/park00106.wav	44100
Park_audio_files/park00107.wav	44100
Park_audio_files/park00108.wav	44100
Park_audio_files/park00109.wav	44100
Park_audio_files/park00110.wav	44100
Park_audio_files/park00111.wav	44100
Park_audio_files/park00112.wav	44100
Park_audio_files/park00113.wav	44100
Park_audio_files/park00114.wav	44100
Park_audio_files/park00115.wav	44100
Park_audio_files/park00116.wav	44100
Park_audio_files/park00117.wav	44100
Park_audio_files/park00118.wav	44100
Park_audio_files/park00119.wav	44100
Park_audio_files/park00120.wav	44100
Park_audio_files/park00121.wav	44100
Park_audio_files/park00122.wav	44100
Park_audio_files/park00123.wav	44100
Park_audio_files/park00124.wav	44100
Park_audio_files/park00125.wav	44100
Park_audio_files/park00126.wav	44100
Park_audio_files/park00127.wav	44100
Park_audio_files/park00128.wav	44100
Park_audio_files/park00129.wav	44100
Park_audio_files/park00130.wav	44100
Park_audio_files/park00131.wav	44100
Park_audio_files/park00132.wav	44100
Park_audio_files/park00133.wav	44100
Park_audio_files/park00134.wav	44100
Park_audio_files/park00135.wav	44100
Park_audio_files/park00136.wav	44100
Park_audio_files/park00137.wav	44100
Park_audio_files/park00138.wav	44100
Park_audio_files/park00139.wav	44100
Park_audio_files/park00140.wav	44100
Park_audio_files/park00141.wav	44100
Park_audio_files/park00142.wav	44100
Park_audio_files/park00143.wav	44100
Park_audio_files/park00144.wav	44100
Park_audio_files/park00145.wav	44100
Park_audio_files/park00146.wav	44100
Park_audio_files/park00147.wav	44100
Park_audio_files/park00148.wav	44100
Park_audio_files/park00149.wav	44100
Park_audio_files/park00150.wav	44100
Park_audio_files/park00151.wav	44100
Park_audio_files/park00152.wav	44100
Park_audio_files/park00153.wav	44100
Park_audio_files/park00154.wav	44100
Park_audio_files/park00155.wav	44100
Park_audio_files/park00156.wav	44100
Park_audio_files/park00157.wav	44100
Park_audio_files/park00158.wav	44100
Park_audio_files/park00159.wav	44100
Park_audio_files/park00160.wav	44100
Park_audio_files/park00161.wav	44100
Park_audio_files/park00162.wav	44100
Park_audio_files/park00163.wav	44100
Park_audio_files/park00164.wav	44100
Park_audio_files/park00165.wav	44100
Park_audio_files/park00166.wav	44100
Park_audio_files/park00167.wav	44100
Park_audio_files/park00168.wav	44100
Park_audio_files/park00169.wav	44100
Park_audio_files/park00170.wav	44100
Park_audio_files/park00171.wav	44100
Park_audio_files/park00172.wav	44100
Park_audio_files/park00173.wav	44100
Park_audio_files/park00174.wav	44100
Park_audio_files/park00175.wav	44100
Park_audio_files/park00176.wav	44100
Park_audio_files/park00177.wav	44100
Park_audio_files/park00178.wav	44100
Park_audio_files/park00179.wav	44100
Park_audio_files/park00180.wav	44100
Park_audio_files/park00181.wav	44100
Park_audio_files/park00182.wav	44100
Park_audio_files/park00183.wav	44100
Park_audio_files/park00184.wav	44100
Park_audio_files/park00185.wav	44100
Park_audio_files/park00186.wav	44100
Park_audio_files/park00187.wav	44100
Park_audio_files/park00188.wav	44100
Park_audio_files/park00189.wav	44100
Park_audio_files/park00190.wav	44100
Park_audio_files/park00191.wav	44100
Park_audio_files/park00192.wav	44100
Park_audio_files/park00193.wav	44100
Park_audio_files/park00194.wav	44100
Park_audio_files/park00195.wav	44100
Park_audio_files/park00196.wav	44100
Park_audio_files/park00197.wav	44100
Park_audio_files/park00198.wav	44100
Park_audio_files/park00199.wav	44100
Park_audio_files/park00200.wav	44100
Park_audio_files/park00201.wav	44100
Park_audio_files/park00202.wav	44100
Park_audio_files/park00203.wav	44100
Park_audio_files/park00204.wav	44100
Park_audio_files/park00205.wav	44100
Park_audio_files/park00206.wav	44100
Park_audio_files/park00207.wav	44100
Park_audio_files/park00208.wav	44100
Park_audio_files/park00209.wav	44100
Park_audio_files/park00210.wav	44100
Park_audio_files/park00211.wav	44100
